242.600006;1.103416;1.155397;1.197614;1.253955;1.307227;1.358877;1.390585;1.388703
242.800003;1.105088;1.157173;1.198137;1.255604;1.308381;1.364491;1.397378;1.395951
243.000000;1.105019;1.156169;1.198587;1.256230;1.310591;1.368045;1.402768;1.403404
243.199997;1.103094;1.155061;1.200358;1.256046;1.313088;1.371037;1.407635;1.412947
243.399994;1.101003;1.154894;1.200387;1.255164;1.312361;1.376069;1.413314;1.421967
243.600006;1.099400;1.151741;1.197264;1.254912;1.311956;1.379586;1.418181;1.430299
243.800003;1.097251;1.149161;1.195324;1.254599;1.314399;1.378685;1.423481;1.437821
244.000000;1.094756;1.147532;1.194897;1.253139;1.313726;1.376223;1.424004;1.440676
244.199997;1.093267;1.146093;1.193148;1.251481;1.310356;1.378475;1.424393;1.445757
244.399994;1.090649;1.144953;1.190919;1.249750;1.309523;1.381113;1.429897;1.450940
244.600006;1.085928;1.140681;1.187338;1.247739;1.310391;1.379925;1.435336;1.456804
244.800003;1.084941;1.138129;1.183835;1.244199;1.309386;1.380567;1.431821;1.464566
245.000000;1.081518;1.133489;1.182034;1.242557;1.301922;1.378964;1.436133;1.466738
245.199997;1.077071;1.131814;1.180239;1.242532;1.304832;1.380170;1.437760;1.471878
245.399994;1.074220;1.130066;1.178479;1.238579;1.303166;1.378443;1.439340;1.473690
245.600006;1.073432;1.126351;1.174579;1.234420;1.300850;1.379368;1.437283;1.475384
245.800003;1.068471;1.120756;1.170541;1.232198;1.301197;1.374115;1.438407;1.480371
246.000000;1.066431;1.120408;1.168927;1.228615;1.294618;1.378056;1.436781;1.489891
246.199997;1.063013;1.116685;1.164935;1.229959;1.294232;1.376142;1.444112;1.488452
246.399994;1.060965;1.116010;1.163041;1.225181;1.294642;1.371765;1.440517;1.490040
246.600006;1.057837;1.114267;1.160841;1.224081;1.293017;1.374188;1.440990;1.495227
246.800003;1.054526;1.109838;1.157524;1.220939;1.291108;1.375808;1.442367;1.494918
247.000000;1.051816;1.107846;1.156119;1.218000;1.286889;1.369760;1.438342;1.495660
247.199997;1.049605;1.106165;1.154628;1.217462;1.289513;1.370072;1.437717;1.500361
247.399994;1.049421;1.105181;1.152575;1.214553;1.286178;1.367760;1.438911;1.500766
247.600006;1.046234;1.102409;1.149097;1.214150;1.283643;1.366233;1.437839;1.498348
247.800003;1.043058;1.099137;1.147961;1.211034;1.281046;1.365700;1.436521;1.499609
248.000000;1.041040;1.097772;1.147262;1.209393;1.280630;1.363959;1.435003;1.497955
248.199997;1.040157;1.097111;1.145910;1.208216;1.279561;1.363145;1.434534;1.493815
248.399994;1.040805;1.096294;1.144558;1.207690;1.277133;1.363926;1.432434;1.495241
248.600006;1.040093;1.095509;1.144610;1.208894;1.277410;1.363458;1.429616;1.499349
248.800003;1.038674;1.095356;1.145448;1.206537;1.277480;1.360966;1.432135;1.497947
249.000000;1.038786;1.095339;1.145060;1.205711;1.278359;1.359775;1.433264;1.492967
249.199997;1.038330;1.094813;1.146271;1.206809;1.277995;1.359529;1.428344;1.490647
249.399994;1.038193;1.097400;1.143689;1.207021;1.273613;1.357414;1.424945;1.488029
249.600006;1.037711;1.095984;1.146515;1.208402;1.277659;1.357647;1.422136;1.484896
249.800003;1.038349;1.096887;1.146074;1.207143;1.275647;1.356718;1.428917;1.480163
250.000000;1.038356;1.096059;1.146781;1.209902;1.275354;1.361962;1.425790;1.484803
250.199997;1.039232;1.098906;1.146925;1.207733;1.275935;1.359290;1.423101;1.482205
250.399994;1.038100;1.097762;1.149809;1.207431;1.275762;1.350849;1.417102;1.475537
250.600006;1.040339;1.097449;1.147740;1.209767;1.278937;1.354736;1.418411;1.468889
250.800003;1.040470;1.099635;1.150716;1.211372;1.275998;1.358298;1.419282;1.474244
251.000000;1.041285;1.099380;1.146732;1.209116;1.273448;1.353026;1.409935;1.472256
251.199997;1.040151;1.096807;1.147566;1.206494;1.278245;1.352873;1.413440;1.461805
251.399994;1.039112;1.097277;1.143882;1.208155;1.274129;1.350995;1.411779;1.465872
251.600006;1.035216;1.096625;1.145836;1.205963;1.270761;1.347997;1.406001;1.460758
251.800003;1.031802;1.092369;1.144145;1.202849;1.267532;1.344970;1.401942;1.456768
252.000000;1.029396;1.088177;1.138676;1.200444;1.267167;1.342597;1.405148;1.457575
252.199997;1.020404;1.079398;1.130170;1.194468;1.259745;1.338179;1.397494;1.454230
252.399994;1.014489;1.073802;1.122177;1.183647;1.252270;1.327787;1.388825;1.447490
252.600006;1.006710;1.067378;1.115247;1.175890;1.244914;1.319404;1.384636;1.445659
252.800003;0.996651;1.058591;1.107640;1.168452;1.235391;1.315559;1.379812;1.439920
253.000000;0.988044;1.048900;1.097851;1.158914;1.226137;1.307636;1.371367;1.435788
253.199997;0.975429;1.034018;1.082000;1.142218;1.214019;1.292450;1.363564;1.437671
253.399994;0.968851;1.028275;1.077307;1.137358;1.205833;1.287143;1.359159;1.434612
253.600006;0.957140;1.016420;1.066370;1.126592;1.192474;1.278017;1.350899;1.431305
253.800003;0.946773;1.004653;1.054159;1.114437;1.182797;1.267590;1.341664;1.429348
254.000000;0.935110;0.992977;1.042488;1.101360;1.170541;1.253320;1.330876;1.426620
254.199997;0.923756;0.981420;1.030291;1.087685;1.157760;1.244050;1.325738;1.426041
254.399994;0.908588;0.968443;1.015946;1.073986;1.143818;1.232992;1.320489;1.416768
254.600006;0.897215;0.956534;1.003501;1.064853;1.130479;1.220938;1.308090;1.423919
254.800003;0.886874;0.944261;0.992845;1.048308;1.120277;1.206647;1.298968;1.419983
255.000000;0.873535;0.931000;0.978075;1.037575;1.107304;1.192046;1.292261;1.414192
255.199997;0.863558;0.921364;0.964962;1.021582;1.093960;1.183824;1.280306;1.415523
255.399994;0.853477;0.908796;0.954152;1.013166;1.078843;1.171170;1.271059;1.412101
255.600006;0.842407;0.897942;0.944037;1.000363;1.068557;1.161134;1.262180;1.405389
255.800003;0.833267;0.888013;0.931910;0.988372;1.057259;1.145420;1.249707;1.401503
256.000000;0.823523;0.877530;0.921655;0.977636;1.046715;1.135966;1.234940;1.399073
256.200012;0.815893;0.869022;0.911686;0.967930;1.032931;1.121892;1.231180;1.384330
256.399994;0.802000;0.852763;0.895708;0.947653;1.013357;1.101044;1.208004;1.370283
256.600006;0.794310;0.844367;0.887075;0.936759;1.003042;1.087869;1.194392;1.358732
256.799988;0.788239;0.837904;0.879069;0.928690;0.990761;1.076659;1.183493;1.348082
257.000000;0.781716;0.829280;0.870546;0.919894;0.980890;1.068028;1.170293;1.334052
257.200012;0.776566;0.824099;0.864303;0.912482;0.971884;1.055397;1.157187;1.322647
257.399994;0.771518;0.818176;0.856095;0.904066;0.963388;1.043329;1.145887;1.305007
257.600006;0.766328;0.811443;0.850663;0.896040;0.955315;1.033498;1.132071;1.290688
257.799988;0.762472;0.807726;0.844690;0.888687;0.946478;1.022411;1.118360;1.274328
258.000000;0.757299;0.802900;0.838095;0.882358;0.935664;1.010267;1.102340;1.253127
258.200012;0.752091;0.796480;0.831923;0.875850;0.925646;0.999043;1.086804;1.232623
258.399994;0.747400;0.791080;0.825602;0.868612;0.917821;0.987084;1.073759;1.212482
258.600006;0.742089;0.785250;0.819922;0.861521;0.909521;0.975417;1.058826;1.192821
258.799988;0.737637;0.779582;0.813501;0.854405;0.900294;0.964921;1.042981;1.174678
259.000000;0.733154;0.774984;0.806211;0.846952;0.890873;0.951818;1.028599;1.153463
259.200012;0.728011;0.768569;0.800093;0.838288;0.881240;0.939474;1.014212;1.130393
259.399994;0.721244;0.761481;0.793814;0.829692;0.872733;0.929088;0.997206;1.110958
259.600006;0.715929;0.753522;0.786098;0.820686;0.862238;0.916767;0.979914;1.089155
259.799988;0.709149;0.747828;0.778179;0.813437;0.853878;0.905409;0.965928;1.069207
260.000000;0.703337;0.740199;0.769069;0.804019;0.841405;0.892867;0.952169;1.048222
260.200012;0.696264;0.734330;0.761725;0.796238;0.833227;0.881074;0.938629;1.030894
260.399994;0.689668;0.725407;0.753703;0.785265;0.820491;0.866941;0.918277;1.010228
260.600006;0.682978;0.718221;0.746228;0.776443;0.811000;0.854056;0.907449;0.991489
260.799988;0.666852;0.702229;0.728318;0.757852;0.791365;0.830290;0.878335;0.955382
261.000000;0.658540;0.692205;0.719231;0.748540;0.779154;0.816951;0.863354;0.938636
261.200012;0.650896;0.684096;0.708776;0.738481;0.769577;0.805911;0.851390;0.921684
