316.500000;0.087204;0.084354;0.083410;0.082688;0.085500;0.086515;0.082682
317.000000;0.088276;0.085861;0.084929;0.083897;0.086572;0.086652;0.082948
317.500000;0.091034;0.088276;0.087388;0.086384;0.088075;0.087239;0.083097
318.000000;0.093690;0.091498;0.090068;0.089114;0.089669;0.088316;0.083071
318.500000;0.095544;0.093521;0.092355;0.090885;0.091144;0.089206;0.083587
319.000000;0.098081;0.095855;0.094536;0.092973;0.092938;0.090025;0.084040
319.500000;0.100427;0.098165;0.096866;0.095211;0.094406;0.090987;0.084714
320.000000;0.103815;0.101149;0.100019;0.098512;0.096697;0.092785;0.086345
320.500000;0.105135;0.103050;0.101012;0.099853;0.097209;0.093547;0.087206
321.000000;0.106927;0.104836;0.103141;0.101516;0.099826;0.094817;0.088024
321.500000;0.108496;0.106436;0.105340;0.103993;0.100904;0.096415;0.089365
322.000000;0.108832;0.107194;0.106314;0.104494;0.101947;0.097150;0.090047
322.500000;0.110356;0.108745;0.107482;0.105960;0.103119;0.098886;0.091706
323.000000;0.111391;0.109506;0.108481;0.107192;0.104800;0.100651;0.093234
323.500000;0.112234;0.110278;0.109455;0.108510;0.106566;0.102531;0.095324
324.000000;0.112874;0.111134;0.110251;0.108912;0.107100;0.103611;0.097078
324.500000;0.114196;0.112014;0.111354;0.110301;0.109285;0.105777;0.099684
325.000000;0.115109;0.112787;0.112192;0.111285;0.110083;0.108049;0.102516
325.500000;0.116050;0.114398;0.113226;0.112569;0.111756;0.110403;0.105139
326.000000;0.116645;0.114470;0.113774;0.112936;0.113089;0.111861;0.107528
326.500000;0.116685;0.114452;0.113938;0.113720;0.113931;0.113917;0.109550
327.000000;0.116812;0.114512;0.113384;0.113158;0.114017;0.114882;0.111381
327.500000;0.115993;0.113185;0.112993;0.112867;0.114152;0.115681;0.112264
328.000000;0.116066;0.113520;0.113495;0.112981;0.114925;0.116695;0.113706
328.500000;0.115003;0.113364;0.112925;0.113043;0.115168;0.117359;0.114551
329.000000;0.115126;0.112815;0.112611;0.112388;0.115203;0.117305;0.114981
329.500000;0.114123;0.112458;0.111815;0.112490;0.114958;0.117698;0.115278
330.000000;0.113538;0.111774;0.111388;0.111641;0.114548;0.117166;0.115061
330.500000;0.112716;0.110870;0.110661;0.111050;0.113883;0.116431;0.114243
331.000000;0.111844;0.110220;0.109733;0.110202;0.113308;0.115885;0.113420
331.500000;0.111837;0.110142;0.110145;0.110322;0.113146;0.115075;0.112336
332.000000;0.112324;0.110565;0.110474;0.110843;0.113336;0.114500;0.111847
332.500000;0.113337;0.111391;0.111390;0.111587;0.113463;0.114311;0.110901
